Ward_ID,Year,Dimension_Type,Dimension_Key,Population
25,2021,Ethnocultural,13679,85.0
25,2021,Ethnocultural,13680,115.0
25,2021,Ethnocultural,13681,60.0
25,2021,Ethnocultural,13682,0.0
25,2021,Ethnocultural,13683,40.0
25,2021,Ethnocultural,13684,30.0
25,2021,Ethnocultural,13685,15.0
25,2021,Ethnocultural,13686,0.0
25,2021,Ethnocultural,13687,70.0
25,2021,Ethnocultural,13688,100.0
25,2021,Ethnocultural,13689,0.0
25,2021,Ethnocultural,13690,20.0
25,2021,Ethnocultural,13691,135.0
25,2021,Ethnocultural,13692,15.0
25,2021,Ethnocultural,13693,0.0
25,2021,Ethnocultural,13694,0.0
25,2021,Ethnocultural,13695,0.0
25,2021,Ethnocultural,13696,0.0
25,2021,Ethnocultural,13697,0.0
25,2021,Ethnocultural,13698,45.0
25,2021,Ethnocultural,13699,15.0
25,2021,Ethnocultural,13700,0.0
25,2021,Ethnocultural,13701,40.0
25,2021,Ethnocultural,13702,150.0
25,2021,Ethnocultural,13703,0.0
25,2021,Ethnocultural,13704,45.0
25,2021,Ethnocultural,13705,0.0
25,2021,Ethnocultural,13706,10.0
25,2021,Ethnocultural,13707,50.0
25,2021,Ethnocultural,13708,0.0
25,2021,Ethnocultural,13709,10.0
25,2021,Ethnocultural,13710,90.0
25,2021,Ethnocultural,13711,30.0
25,2021,Ethnocultural,13712,0.0
25,2021,Ethnocultural,13713,10.0
25,2021,Ethnocultural,13714,15.0
25,2021,Ethnocultural,13715,0.0
25,2021,Ethnocultural,13716,55.0
25,2021,Ethnocultural,13717,50.0
25,2021,Ethnocultural,13718,50.0
25,2021,Ethnocultural,13719,0.0
25,2021,Ethnocultural,13720,205.0
25,2021,Ethnocultural,13721,10.0
25,2021,Ethnocultural,13722,0.0
25,2021,Ethnocultural,13723,30.0
25,2021,Ethnocultural,13724,20.0
25,2021,Ethnocultural,13725,305.0
25,2021,Ethnocultural,13726,190.0
25,2021,Ethnocultural,13727,0.0
25,2021,Ethnocultural,13728,310.0
25,2021,Ethnocultural,13729,0.0
25,2021,Ethnocultural,13730,20.0
25,2021,Ethnocultural,13731,0.0
25,2021,Ethnocultural,13732,0.0
25,2021,Ethnocultural,13733,470.0
25,2021,Ethnocultural,13734,25.0
25,2021,Ethnocultural,13735,15.0
25,2021,Ethnocultural,13736,0.0
25,2021,Ethnocultural,13737,0.0
25,2021,Ethnocultural,13738,45.0
25,2021,Ethnocultural,13739,60.0
25,2021,Ethnocultural,13740,115.0
25,2021,Ethnocultural,13741,215.0
25,2021,Ethnocultural,13742,30.0
25,2021,Ethnocultural,13743,0.0
25,2021,Ethnocultural,13744,20.0
25,2021,Ethnocultural,13745,30.0
25,2021,Ethnocultural,13746,0.0
25,2021,Ethnocultural,13747,55.0
25,2021,Ethnocultural,13748,0.0
25,2021,Ethnocultural,13749,0.0
25,2021,Ethnocultural,13750,445.0
25,2021,Ethnocultural,13751,100.0
25,2021,Ethnocultural,13752,0.0
25,2021,Ethnocultural,13753,85.0
25,2021,Ethnocultural,13754,25.0
25,2021,Ethnocultural,13755,0.0
25,2021,Ethnocultural,13756,0.0
25,2021,Ethnocultural,13757,0.0
25,2021,Ethnocultural,13758,20.0
25,2021,Ethnocultural,13759,60.0
25,2021,Ethnocultural,13760,80.0
25,2021,Ethnocultural,13761,40.0
25,2021,Ethnocultural,13762,20.0
25,2021,Ethnocultural,13763,0.0
25,2021,Ethnocultural,13764,0.0
25,2021,Ethnocultural,13765,90.0
25,2021,Ethnocultural,13766,0.0
25,2021,Ethnocultural,13767,0.0
25,2021,Ethnocultural,13768,25.0
25,2021,Ethnocultural,13769,25.0
25,2021,Ethnocultural,13770,35.0
25,2021,Ethnocultural,13771,0.0
25,2021,Ethnocultural,13772,0.0
25,2021,Ethnocultural,13773,0.0
25,2021,Ethnocultural,13774,80.0
25,2021,Ethnocultural,13775,0.0
25,2021,Ethnocultural,13776,0.0
25,2021,Ethnocultural,13777,45.0
25,2021,Ethnocultural,13778,120.0
25,2021,Ethnocultural,13779,90.0
25,2021,Ethnocultural,13780,20.0
0,2016,Age,1,2731570.0
0,2016,Age,2,136000.0
0,2016,Age,3,135025.0
0,2016,Age,4,127110.0
0,2016,Age,5,145525.0
0,2016,Age,6,194750.0
0,2016,Age,7,232945.0
0,2016,Age,8,224575.0
0,2016,Age,9,196310.0
0,2016,Age,10,182395.0
0,2016,Age,11,190925.0
0,2016,Age,12,202405.0
0,2016,Age,13,182805.0
0,2016,Age,14,153865.0
0,2016,Age,15,130540.0
0,2016,Age,16,93605.0
0,2016,Age,17,76160.0
0,2016,Age,18,60635.0
0,2016,Age,19,40800.0
0,2016,Age,20,25200.0
1,2016,Age,21,118040.0
1,2016,Age,22,6815.0
1,2016,Age,23,7500.0
1,2016,Age,24,7400.0
1,2016,Age,25,8380.0
1,2016,Age,26,9545.0
1,2016,Age,27,8625.0
1,2016,Age,28,7950.0
1,2016,Age,29,7450.0
1,2016,Age,30,7350.0
1,2016,Age,31,8060.0
1,2016,Age,32,8485.0
1,2016,Age,33,7620.0
1,2016,Age,34,6100.0
1,2016,Age,35,5270.0
1,2016,Age,36,3830.0
1,2016,Age,37,3030.0
1,2016,Age,38,2455.0
1,2016,Age,39,1475.0
1,2016,Age,40,705.0
2,2016,Age,41,118020.0
2,2016,Age,42,5230.0
2,2016,Age,43,5905.0
2,2016,Age,44,6080.0
2,2016,Age,45,6840.0
2,2016,Age,46,7335.0
2,2016,Age,47,6530.0
2,2016,Age,48,6470.0
2,2016,Age,49,6375.0
2,2016,Age,50,6945.0
2,2016,Age,51,8365.0
2,2016,Age,52,9560.0
2,2016,Age,53,9400.0
2,2016,Age,54,7960.0
2,2016,Age,55,6505.0
2,2016,Age,56,4805.0
2,2016,Age,57,4385.0
2,2016,Age,58,4225.0
2,2016,Age,59,3100.0
2,2016,Age,60,2010.0
3,2016,Age,61,129080.0
3,2016,Age,62,6370.0
3,2016,Age,63,5630.0
3,2016,Age,64,4870.0
3,2016,Age,65,5370.0
3,2016,Age,66,7690.0
3,2016,Age,67,10535.0
3,2016,Age,68,11230.0
3,2016,Age,69,10310.0
3,2016,Age,70,9260.0
3,2016,Age,71,9155.0
3,2016,Age,72,10170.0
3,2016,Age,73,9585.0
3,2016,Age,74,8075.0
3,2016,Age,75,6585.0
3,2016,Age,76,4620.0
3,2016,Age,77,3595.0
3,2016,Age,78,2835.0
3,2016,Age,79,1900.0
3,2016,Age,80,1315.0
4,2016,Age,81,108805.0
4,2016,Age,82,5770.0
4,2016,Age,83,5540.0
4,2016,Age,84,4685.0
4,2016,Age,85,4450.0
4,2016,Age,86,5590.0
4,2016,Age,87,9860.0
4,2016,Age,88,11065.0
4,2016,Age,89,9675.0
4,2016,Age,90,8635.0
4,2016,Age,91,8200.0
4,2016,Age,92,7860.0
4,2016,Age,93,6990.0
4,2016,Age,94,5945.0
4,2016,Age,95,4960.0
4,2016,Age,96,3205.0
4,2016,Age,97,2305.0
4,2016,Age,98,1755.0
4,2016,Age,99,1315.0
4,2016,Age,100,995.0
5,2016,Age,101,116685.0
5,2016,Age,102,6530.0
5,2016,Age,103,6695.0
5,2016,Age,104,6350.0
5,2016,Age,105,7185.0
5,2016,Age,106,7995.0
5,2016,Age,107,8030.0
5,2016,Age,108,8160.0
5,2016,Age,109,7900.0
5,2016,Age,110,7480.0
5,2016,Age,111,8345.0
5,2016,Age,112,9365.0
5,2016,Age,113,8420.0
5,2016,Age,114,6755.0
5,2016,Age,115,5075.0
5,2016,Age,116,3765.0
5,2016,Age,117,3270.0
5,2016,Age,118,2695.0
5,2016,Age,119,1675.0
5,2016,Age,120,990.0
6,2016,Age,121,104320.0
6,2016,Age,122,5510.0
6,2016,Age,123,5195.0
6,2016,Age,124,5045.0
6,2016,Age,125,6100.0
6,2016,Age,126,6995.0
6,2016,Age,127,6790.0
6,2016,Age,128,7370.0
6,2016,Age,129,7750.0
6,2016,Age,130,7135.0
6,2016,Age,131,7500.0
6,2016,Age,132,8000.0
6,2016,Age,133,7395.0
6,2016,Age,134,5835.0
6,2016,Age,135,5070.0
6,2016,Age,136,3360.0
6,2016,Age,137,3350.0
6,2016,Age,138,2735.0
6,2016,Age,139,1965.0
6,2016,Age,140,1215.0
7,2016,Age,141,108035.0
7,2016,Age,142,6575.0
7,2016,Age,143,6895.0
7,2016,Age,144,6615.0
7,2016,Age,145,7450.0
7,2016,Age,146,8985.0
7,2016,Age,147,7985.0
7,2016,Age,148,7280.0
7,2016,Age,149,6840.0
7,2016,Age,150,6515.0
7,2016,Age,151,7305.0
7,2016,Age,152,7900.0
7,2016,Age,153,6845.0
7,2016,Age,154,5215.0
7,2016,Age,155,4465.0
7,2016,Age,156,3435.0
7,2016,Age,157,3250.0
7,2016,Age,158,2515.0
7,2016,Age,159,1380.0
7,2016,Age,160,590.0
8,2016,Age,161,114395.0
8,2016,Age,162,6300.0
8,2016,Age,163,7025.0
8,2016,Age,164,7155.0
8,2016,Age,165,7340.0
8,2016,Age,166,7155.0
8,2016,Age,167,6650.0
8,2016,Age,168,7035.0
8,2016,Age,169,7760.0
8,2016,Age,170,7840.0
8,2016,Age,171,8515.0
8,2016,Age,172,8460.0
8,2016,Age,173,7750.0
8,2016,Age,174,6580.0
8,2016,Age,175,5665.0
8,2016,Age,176,3985.0
8,2016,Age,177,3095.0
8,2016,Age,178,2575.0
8,2016,Age,179,2000.0
8,2016,Age,180,1515.0
9,2016,Age,181,108470.0
9,2016,Age,182,5020.0
9,2016,Age,183,4460.0
9,2016,Age,184,4000.0
9,2016,Age,185,4360.0
9,2016,Age,186,7305.0
9,2016,Age,187,12530.0
9,2016,Age,188,12485.0
9,2016,Age,189,9945.0
9,2016,Age,190,7810.0
9,2016,Age,191,7260.0
9,2016,Age,192,7285.0
9,2016,Age,193,6710.0
9,2016,Age,194,5365.0
9,2016,Age,195,4305.0
9,2016,Age,196,3220.0
9,2016,Age,197,2670.0
9,2016,Age,198,1950.0
9,2016,Age,199,1215.0
9,2016,Age,200,605.0
10,2016,Age,201,115510.0
10,2016,Age,202,4000.0
10,2016,Age,203,1965.0
10,2016,Age,204,1420.0
10,2016,Age,205,2225.0
10,2016,Age,206,10835.0
10,2016,Age,207,25595.0
10,2016,Age,208,21705.0
10,2016,Age,209,12435.0
10,2016,Age,210,7780.0
10,2016,Age,211,5790.0
10,2016,Age,212,5265.0
10,2016,Age,213,4525.0
10,2016,Age,214,3610.0
10,2016,Age,215,2995.0
10,2016,Age,216,2035.0
10,2016,Age,217,1445.0
10,2016,Age,218,1055.0
10,2016,Age,219,540.0
10,2016,Age,220,280.0
11,2016,Age,221,104310.0
11,2016,Age,222,3510.0
11,2016,Age,223,2965.0
11,2016,Age,224,2775.0
11,2016,Age,225,4255.0
11,2016,Age,226,11605.0
11,2016,Age,227,14270.0
11,2016,Age,228,10935.0
11,2016,Age,229,7210.0
11,2016,Age,230,5780.0
11,2016,Age,231,5995.0
11,2016,Age,232,6295.0
11,2016,Age,233,5725.0
11,2016,Age,234,5245.0
11,2016,Age,235,5020.0
11,2016,Age,236,4010.0
11,2016,Age,237,3225.0
11,2016,Age,238,2570.0
11,2016,Age,239,1735.0
11,2016,Age,240,1180.0
12,2016,Age,241,107900.0
12,2016,Age,242,4440.0
12,2016,Age,243,4295.0
12,2016,Age,244,4050.0
12,2016,Age,245,4135.0
12,2016,Age,246,6230.0
12,2016,Age,247,10545.0
12,2016,Age,248,10755.0
12,2016,Age,249,8115.0
12,2016,Age,250,7330.0
12,2016,Age,251,7200.0
12,2016,Age,252,7105.0
12,2016,Age,253,6435.0
12,2016,Age,254,6345.0
12,2016,Age,255,5970.0
12,2016,Age,256,4705.0
12,2016,Age,257,3590.0
12,2016,Age,258,2810.0
12,2016,Age,259,2205.0
12,2016,Age,260,1645.0
13,2016,Age,261,103805.0
13,2016,Age,262,3560.0
13,2016,Age,263,2580.0
13,2016,Age,264,2240.0
13,2016,Age,265,3850.0
13,2016,Age,266,10775.0
13,2016,Age,267,14575.0
13,2016,Age,268,12920.0
13,2016,Age,269,9210.0
13,2016,Age,270,7000.0
13,2016,Age,271,7140.0
13,2016,Age,272,7695.0
13,2016,Age,273,6350.0
13,2016,Age,274,5155.0
13,2016,Age,275,4130.0
13,2016,Age,276,2640.0
13,2016,Age,277,1755.0
13,2016,Age,278,1175.0
13,2016,Age,279,670.0
13,2016,Age,280,380.0
14,2016,Age,281,106875.0
14,2016,Age,282,6470.0
14,2016,Age,283,5720.0
14,2016,Age,284,4535.0
14,2016,Age,285,4515.0
14,2016,Age,286,5430.0
14,2016,Age,287,7420.0
14,2016,Age,288,9350.0
14,2016,Age,289,9815.0
14,2016,Age,290,8945.0
14,2016,Age,291,8395.0
14,2016,Age,292,8440.0
14,2016,Age,293,7140.0
14,2016,Age,294,5950.0
14,2016,Age,295,5100.0
14,2016,Age,296,3260.0
14,2016,Age,297,2505.0
14,2016,Age,298,1920.0
14,2016,Age,299,1280.0
14,2016,Age,300,685.0
15,2016,Age,301,102510.0
15,2016,Age,302,5560.0
15,2016,Age,303,6825.0
15,2016,Age,304,6725.0
15,2016,Age,305,6645.0
15,2016,Age,306,6270.0
15,2016,Age,307,6105.0
15,2016,Age,308,6145.0
15,2016,Age,309,6475.0
15,2016,Age,310,7335.0
15,2016,Age,311,8275.0
15,2016,Age,312,7915.0
15,2016,Age,313,6900.0
15,2016,Age,314,5740.0
15,2016,Age,315,4985.0
15,2016,Age,316,3735.0
15,2016,Age,317,2690.0
15,2016,Age,318,2030.0
15,2016,Age,319,1370.0
15,2016,Age,320,790.0
16,2016,Age,321,94580.0
16,2016,Age,322,5015.0
16,2016,Age,323,5185.0
16,2016,Age,324,4990.0
16,2016,Age,325,5530.0
16,2016,Age,326,5915.0
16,2016,Age,327,6185.0
16,2016,Age,328,6375.0
16,2016,Age,329,6550.0
16,2016,Age,330,6300.0
16,2016,Age,331,6730.0
16,2016,Age,332,7195.0
16,2016,Age,333,6315.0
16,2016,Age,334,5125.0
16,2016,Age,335,4640.0
16,2016,Age,336,3645.0
16,2016,Age,337,3175.0
16,2016,Age,338,2615.0
16,2016,Age,339,1905.0
16,2016,Age,340,1175.0
17,2016,Age,341,110080.0
17,2016,Age,342,4715.0
17,2016,Age,343,5140.0
17,2016,Age,344,4810.0
17,2016,Age,345,5815.0
17,2016,Age,346,8165.0
17,2016,Age,347,9135.0
17,2016,Age,348,8140.0
17,2016,Age,349,7215.0
17,2016,Age,350,7295.0
17,2016,Age,351,7750.0
17,2016,Age,352,7740.0
17,2016,Age,353,6955.0
17,2016,Age,354,6230.0
17,2016,Age,355,6050.0
17,2016,Age,356,4585.0
17,2016,Age,357,4085.0
17,2016,Age,358,3110.0
17,2016,Age,359,1980.0
17,2016,Age,360,1165.0
18,2016,Age,361,118800.0
18,2016,Age,362,5065.0
18,2016,Age,363,4420.0
18,2016,Age,364,4095.0
18,2016,Age,365,6195.0
18,2016,Age,366,9910.0
18,2016,Age,367,11865.0
18,2016,Age,368,10895.0
18,2016,Age,369,8865.0
18,2016,Age,370,7870.0
18,2016,Age,371,8255.0
18,2016,Age,372,8455.0
18,2016,Age,373,7615.0
18,2016,Age,374,6505.0
18,2016,Age,375,5600.0
18,2016,Age,376,3990.0
18,2016,Age,377,3370.0
18,2016,Age,378,2700.0
18,2016,Age,379,1955.0
18,2016,Age,380,1175.0
19,2016,Age,381,109465.0
19,2016,Age,382,6895.0
19,2016,Age,383,6550.0
19,2016,Age,384,5745.0
19,2016,Age,385,5380.0
19,2016,Age,386,5760.0
19,2016,Age,387,6370.0
19,2016,Age,388,8150.0
19,2016,Age,389,8955.0
19,2016,Age,390,8755.0
19,2016,Age,391,8845.0
19,2016,Age,392,8945.0
19,2016,Age,393,8075.0
19,2016,Age,394,6710.0
19,2016,Age,395,5090.0
19,2016,Age,396,3300.0
19,2016,Age,397,2380.0
19,2016,Age,398,1730.0
19,2016,Age,399,1150.0
19,2016,Age,400,685.0
20,2016,Age,401,110280.0
20,2016,Age,402,6160.0
20,2016,Age,403,6330.0
20,2016,Age,404,6185.0
20,2016,Age,405,6745.0
20,2016,Age,406,6990.0
20,2016,Age,407,6640.0
20,2016,Age,408,7105.0
20,2016,Age,409,7265.0
20,2016,Age,410,7515.0
20,2016,Age,411,8320.0
20,2016,Age,412,9345.0
20,2016,Age,413,8370.0
20,2016,Age,414,6815.0
20,2016,Age,415,5340.0
20,2016,Age,416,3510.0
20,2016,Age,417,2660.0
20,2016,Age,418,2280.0
20,2016,Age,419,1545.0
20,2016,Age,420,1160.0
21,2016,Age,421,112605.0
21,2016,Age,422,5905.0
21,2016,Age,423,6250.0
21,2016,Age,424,6120.0
21,2016,Age,425,6975.0
21,2016,Age,426,8390.0
21,2016,Age,427,7700.0
21,2016,Age,428,7495.0
21,2016,Age,429,7090.0
21,2016,Age,430,7210.0
21,2016,Age,431,7755.0
21,2016,Age,432,8920.0
21,2016,Age,433,8015.0
21,2016,Age,434,6580.0
21,2016,Age,435,5215.0
21,2016,Age,436,3850.0
21,2016,Age,437,3255.0
21,2016,Age,438,2730.0
21,2016,Age,439,1985.0
21,2016,Age,440,1160.0
22,2016,Age,441,105540.0
22,2016,Age,442,4880.0
22,2016,Age,443,4875.0
22,2016,Age,444,4545.0
22,2016,Age,445,5805.0
22,2016,Age,446,6985.0
22,2016,Age,447,7590.0
22,2016,Age,448,6550.0
22,2016,Age,449,5560.0
22,2016,Age,450,6140.0
22,2016,Age,451,7420.0
22,2016,Age,452,8430.0
22,2016,Age,453,7410.0
22,2016,Age,454,6720.0
22,2016,Age,455,6230.0
22,2016,Age,456,4565.0
22,2016,Age,457,4265.0
22,2016,Age,458,3695.0
22,2016,Age,459,2445.0
22,2016,Age,460,1435.0
23,2016,Age,461,98800.0
23,2016,Age,462,4950.0
23,2016,Age,463,5125.0
23,2016,Age,464,4835.0
23,2016,Age,465,6180.0
23,2016,Age,466,7265.0
23,2016,Age,467,7450.0
23,2016,Age,468,6350.0
23,2016,Age,469,5465.0
23,2016,Age,470,5800.0
23,2016,Age,471,6615.0
23,2016,Age,472,7960.0
23,2016,Age,473,7310.0
23,2016,Age,474,6555.0
23,2016,Age,475,5710.0
23,2016,Age,476,3745.0
23,2016,Age,477,3010.0
23,2016,Age,478,2245.0
23,2016,Age,479,1400.0
23,2016,Age,480,830.0
24,2016,Age,481,102390.0
24,2016,Age,482,5860.0
24,2016,Age,483,6385.0
24,2016,Age,484,5915.0
24,2016,Age,485,6685.0
24,2016,Age,486,7965.0
24,2016,Age,487,7190.0
24,2016,Age,488,6560.0
24,2016,Age,489,6385.0
24,2016,Age,490,6320.0
24,2016,Age,491,6850.0
24,2016,Age,492,7460.0
24,2016,Age,493,7105.0
24,2016,Age,494,5800.0
24,2016,Age,495,4530.0
24,2016,Age,496,3540.0
24,2016,Age,497,3015.0
24,2016,Age,498,2460.0
24,2016,Age,499,1550.0
24,2016,Age,500,820.0
25,2016,Age,501,102275.0
25,2016,Age,502,4890.0
25,2016,Age,503,5565.0
25,2016,Age,504,5935.0
25,2016,Age,505,7110.0
25,2016,Age,506,7665.0
25,2016,Age,507,6790.0
25,2016,Age,508,6115.0
25,2016,Age,509,5690.0
25,2016,Age,510,6050.0
25,2016,Age,511,6900.0
25,2016,Age,512,8155.0
25,2016,Age,513,7830.0
25,2016,Age,514,6960.0
25,2016,Age,515,6040.0
25,2016,Age,516,4265.0
25,2016,Age,517,2785.0
25,2016,Age,518,1765.0
25,2016,Age,519,1075.0
25,2016,Age,520,700.0
0,2021,Age,521,2761285.0
0,2021,Age,522,123385.0
0,2021,Age,523,128805.0
0,2021,Age,524,131150.0
0,2021,Age,525,133820.0
0,2021,Age,526,184570.0
0,2021,Age,527,242615.0
0,2021,Age,528,245705.0
0,2021,Age,529,212845.0
0,2021,Age,530,184665.0
0,2021,Age,531,174740.0
0,2021,Age,532,182850.0
0,2021,Age,533,189830.0
0,2021,Age,534,169370.0
0,2021,Age,535,139105.0
0,2021,Age,536,118280.0
0,2021,Age,537,79765.0
0,2021,Age,538,59920.0
0,2021,Age,539,37815.0
0,2021,Age,540,22060.0
1,2021,Age,541,115120.0
1,2021,Age,542,5755.0
1,2021,Age,543,6160.0
1,2021,Age,544,6585.0
1,2021,Age,545,7085.0
1,2021,Age,546,9645.0
1,2021,Age,547,10095.0
1,2021,Age,548,8125.0
1,2021,Age,549,7265.0
1,2021,Age,550,6905.0
1,2021,Age,551,7035.0
1,2021,Age,552,7515.0
1,2021,Age,553,7925.0
1,2021,Age,554,7070.0
1,2021,Age,555,5495.0
1,2021,Age,556,4745.0
1,2021,Age,557,3140.0
1,2021,Age,558,2390.0
1,2021,Age,559,1435.0
1,2021,Age,560,745.0
2,2021,Age,561,117200.0
2,2021,Age,562,5105.0
2,2021,Age,563,5825.0
2,2021,Age,564,6370.0
2,2021,Age,565,6540.0
2,2021,Age,566,6600.0
2,2021,Age,567,6820.0
2,2021,Age,568,6755.0
2,2021,Age,569,7395.0
2,2021,Age,570,7045.0
2,2021,Age,571,7135.0
2,2021,Age,572,8380.0
2,2021,Age,573,9530.0
2,2021,Age,574,8675.0
2,2021,Age,575,7165.0
2,2021,Age,576,6020.0
2,2021,Age,577,4060.0
2,2021,Age,578,3575.0
2,2021,Age,579,2555.0
2,2021,Age,580,1650.0
3,2021,Age,581,139920.0
3,2021,Age,582,6765.0
3,2021,Age,583,6180.0
3,2021,Age,584,5515.0
3,2021,Age,585,5160.0
3,2021,Age,586,7040.0
3,2021,Age,587,11455.0
3,2021,Age,588,13980.0
3,2021,Age,589,12460.0
3,2021,Age,590,10305.0
3,2021,Age,591,9380.0
3,2021,Age,592,9215.0
3,2021,Age,593,9705.0
3,2021,Age,594,9140.0
3,2021,Age,595,7315.0
3,2021,Age,596,6365.0
3,2021,Age,597,4065.0
3,2021,Age,598,3000.0
3,2021,Age,599,1830.0
3,2021,Age,600,1045.0
4,2021,Age,601,104715.0
4,2021,Age,602,4770.0
4,2021,Age,603,5015.0
4,2021,Age,604,5230.0
4,2021,Age,605,4680.0
4,2021,Age,606,4550.0
4,2021,Age,607,7690.0
4,2021,Age,608,10640.0
4,2021,Age,609,9900.0
4,2021,Age,610,8465.0
4,2021,Age,611,7925.0
4,2021,Age,612,7345.0
4,2021,Age,613,7010.0
4,2021,Age,614,6260.0
4,2021,Age,615,5100.0
4,2021,Age,616,4230.0
4,2021,Age,617,2500.0
4,2021,Age,618,1715.0
4,2021,Age,619,1105.0
4,2021,Age,620,575.0
5,2021,Age,621,115675.0
5,2021,Age,622,6045.0
5,2021,Age,623,6060.0
5,2021,Age,624,6360.0
5,2021,Age,625,6390.0
5,2021,Age,626,7490.0
5,2021,Age,627,8205.0
5,2021,Age,628,8450.0
5,2021,Age,629,8400.0
5,2021,Age,630,7845.0
5,2021,Age,631,7325.0
5,2021,Age,632,7970.0
5,2021,Age,633,8875.0
5,2021,Age,634,7860.0
5,2021,Age,635,5900.0
5,2021,Age,636,4470.0
5,2021,Age,637,3035.0
5,2021,Age,638,2295.0
5,2021,Age,639,1665.0
5,2021,Age,640,1035.0
6,2021,Age,641,107355.0
6,2021,Age,642,5265.0
6,2021,Age,643,5205.0
6,2021,Age,644,5085.0
6,2021,Age,645,5705.0
6,2021,Age,646,7225.0
6,2021,Age,647,7840.0
6,2021,Age,648,7570.0
6,2021,Age,649,7560.0
6,2021,Age,650,7710.0
6,2021,Age,651,7305.0
6,2021,Age,652,7515.0
6,2021,Age,653,7975.0
6,2021,Age,654,6970.0
6,2021,Age,655,5290.0
6,2021,Age,656,4515.0
6,2021,Age,657,2815.0
6,2021,Age,658,2845.0
6,2021,Age,659,1845.0
6,2021,Age,660,1110.0
7,2021,Age,661,111200.0
7,2021,Age,662,5785.0
7,2021,Age,663,6205.0
7,2021,Age,664,6780.0
7,2021,Age,665,7175.0
7,2021,Age,666,9380.0
7,2021,Age,667,8750.0
7,2021,Age,668,7460.0
7,2021,Age,669,7445.0
7,2021,Age,670,7180.0
7,2021,Age,671,6605.0
7,2021,Age,672,7685.0
7,2021,Age,673,7715.0
7,2021,Age,674,6550.0
7,2021,Age,675,4830.0
7,2021,Age,676,3920.0
7,2021,Age,677,2825.0
7,2021,Age,678,2525.0
7,2021,Age,679,1595.0
7,2021,Age,680,805.0
8,2021,Age,681,114820.0
8,2021,Age,682,5835.0
8,2021,Age,683,6205.0
8,2021,Age,684,7075.0
8,2021,Age,685,7220.0
8,2021,Age,686,7145.0
8,2021,Age,687,6975.0
8,2021,Age,688,7575.0
8,2021,Age,689,7580.0
8,2021,Age,690,7910.0
8,2021,Age,691,7955.0
8,2021,Age,692,8195.0
8,2021,Age,693,8005.0
8,2021,Age,694,7210.0
8,2021,Age,695,5945.0
8,2021,Age,696,5325.0
8,2021,Age,697,3355.0
8,2021,Age,698,2485.0
8,2021,Age,699,1645.0
8,2021,Age,700,1185.0
9,2021,Age,701,104730.0
9,2021,Age,702,4665.0
9,2021,Age,703,4430.0
9,2021,Age,704,4005.0
9,2021,Age,705,3895.0
9,2021,Age,706,5595.0
9,2021,Age,707,9930.0
9,2021,Age,708,12345.0
9,2021,Age,709,10760.0
9,2021,Age,710,8415.0
9,2021,Age,711,7045.0
9,2021,Age,712,6660.0
9,2021,Age,713,6315.0
9,2021,Age,714,5675.0
9,2021,Age,715,4640.0
9,2021,Age,716,3640.0
9,2021,Age,717,2655.0
9,2021,Age,718,2065.0
9,2021,Age,719,1275.0
9,2021,Age,720,715.0
10,2021,Age,721,135400.0
10,2021,Age,722,4420.0
10,2021,Age,723,2765.0
10,2021,Age,724,2085.0
10,2021,Age,725,2195.0
10,2021,Age,726,10385.0
10,2021,Age,727,28800.0
10,2021,Age,728,27255.0
10,2021,Age,729,15870.0
10,2021,Age,730,9345.0
10,2021,Age,731,6630.0
10,2021,Age,732,5580.0
10,2021,Age,733,5035.0
10,2021,Age,734,4450.0
10,2021,Age,735,3580.0
10,2021,Age,736,2845.0
10,2021,Age,737,1825.0
10,2021,Age,738,1170.0
10,2021,Age,739,770.0
10,2021,Age,740,395.0
11,2021,Age,741,102385.0
11,2021,Age,742,3130.0
11,2021,Age,743,2900.0
11,2021,Age,744,2950.0
11,2021,Age,745,3490.0
11,2021,Age,746,9715.0
11,2021,Age,747,13380.0
11,2021,Age,748,11965.0
11,2021,Age,749,8315.0
11,2021,Age,750,5805.0
11,2021,Age,751,5405.0
11,2021,Age,752,5805.0
11,2021,Age,753,6165.0
11,2021,Age,754,5280.0
11,2021,Age,755,4765.0
11,2021,Age,756,4805.0
11,2021,Age,757,3485.0
11,2021,Age,758,2515.0
11,2021,Age,759,1695.0
11,2021,Age,760,820.0
12,2021,Age,761,114095.0
12,2021,Age,762,4520.0
12,2021,Age,763,4345.0
12,2021,Age,764,4595.0
12,2021,Age,765,4485.0
12,2021,Age,766,5840.0
12,2021,Age,767,10945.0
12,2021,Age,768,12845.0
12,2021,Age,769,10070.0
12,2021,Age,770,7505.0
12,2021,Age,771,7130.0
12,2021,Age,772,6970.0
12,2021,Age,773,6855.0
12,2021,Age,774,6375.0
12,2021,Age,775,6165.0
12,2021,Age,776,5635.0
12,2021,Age,777,4120.0
12,2021,Age,778,2905.0
12,2021,Age,779,1735.0
12,2021,Age,780,1070.0
13,2021,Age,781,116930.0
13,2021,Age,782,3720.0
13,2021,Age,783,3135.0
13,2021,Age,784,2455.0
13,2021,Age,785,3445.0
13,2021,Age,786,12140.0
13,2021,Age,787,17365.0
13,2021,Age,788,16335.0
13,2021,Age,789,11390.0
13,2021,Age,790,7635.0
13,2021,Age,791,6535.0
13,2021,Age,792,6850.0
13,2021,Age,793,7165.0
13,2021,Age,794,5940.0
13,2021,Age,795,4325.0
13,2021,Age,796,3660.0
